timestamp,ambient_temp,production_schedule,machine_1_power,machine_2_power,hvac_power,total_power
2024-11-23 09:00:00,18.06,0.0,0.0,0.0,0.0,2.0
2024-11-23 10:00:00,18.14,0.0,0.0,0.0,0.0,2.0
2024-11-23 11:00:00,17.54,0.0,0.0,0.0,6.05,8.05
2024-11-23 12:00:00,17.65,0.0,0.0,0.0,6.16,8.16
2024-11-23 13:00:00,17.35,0.0,0.0,0.0,6.24,8.24
2024-11-23 14:00:00,16.75,0.0,0.0,0.0,6.92,8.92
2024-11-23 15:00:00,16.48,0.0,0.0,0.0,6.3,8.3
2024-11-23 16:00:00,17.03,0.0,0.0,0.0,6.23,8.23
2024-11-23 17:00:00,15.81,0.0,0.0,0.0,7.12,9.12
2024-11-23 18:00:00,15.96,0.0,0.0,0.0,6.9,8.9
2024-11-23 19:00:00,16.59,0.0,0.0,0.0,7.24,9.24
2024-11-23 20:00:00,17.03,0.0,0.0,0.0,6.59,8.59
2024-11-23 21:00:00,16.85,0.0,0.0,0.0,6.5,8.5
2024-11-23 22:00:00,16.87,0.0,0.0,0.0,6.34,8.34
2024-11-23 23:00:00,16.38,0.0,0.0,0.0,6.98,8.98
2024-11-24 00:00:00,15.71,0.0,0.0,0.0,7.21,9.21
2024-11-24 01:00:00,15.66,0.0,0.0,0.0,7.7,9.7
2024-11-24 02:00:00,16.05,0.0,0.0,0.0,6.25,8.25
2024-11-24 03:00:00,15.17,0.0,0.0,0.0,7.31,9.31
2024-11-24 04:00:00,16.45,0.0,0.0,0.0,6.51,8.51
2024-11-24 05:00:00,16.32,0.0,0.0,0.0,6.54,8.54
2024-11-24 06:00:00,16.39,0.0,0.0,0.0,6.8,8.8
2024-11-24 07:00:00,15.36,0.0,0.0,0.0,7.23,9.23
2024-11-24 08:00:00,15.19,0.0,0.0,0.0,7.39,9.39
2024-11-24 09:00:00,15.17,0.0,0.0,0.0,7.36,9.36
2024-11-24 10:00:00,15.22,0.0,0.0,0.0,7.46,9.46
2024-11-24 11:00:00,14.59,0.0,0.0,0.0,7.37,9.37
2024-11-24 12:00:00,14.17,0.0,0.0,0.0,8.15,10.15
2024-11-24 13:00:00,15.05,0.0,0.0,0.0,7.47,9.47
2024-11-24 14:00:00,14.63,0.0,0.0,0.0,7.15,9.15
2024-11-24 15:00:00,15.18,0.0,0.0,0.0,7.56,9.56
2024-11-24 16:00:00,14.73,0.0,0.0,0.0,7.97,9.97
2024-11-24 17:00:00,14.59,0.0,0.0,0.0,7.82,9.82
2024-11-24 18:00:00,14.24,0.0,0.0,0.0,7.86,9.86
2024-11-24 19:00:00,14.49,0.0,0.0,0.0,8.4,10.4
2024-11-24 20:00:00,15.05,0.0,0.0,0.0,7.27,9.27
2024-11-24 21:00:00,15.02,0.0,0.0,0.0,7.04,9.04
2024-11-24 22:00:00,14.43,0.0,0.0,0.0,6.83,8.83
2024-11-24 23:00:00,14.36,0.0,0.0,0.0,7.23,9.23
2024-11-25 00:00:00,15.38,0.0,0.0,0.0,7.2,9.2
2024-11-25 01:00:00,13.37,0.0,0.0,0.0,8.21,10.21
2024-11-25 02:00:00,14.49,0.0,0.0,0.0,7.78,9.78
2024-11-25 03:00:00,14.25,0.0,0.0,0.0,7.49,9.49
2024-11-25 04:00:00,14.58,0.0,0.0,0.0,7.97,9.97
2024-11-25 05:00:00,13.22,0.0,0.0,0.0,8.34,10.34
2024-11-25 06:00:00,14.17,0.0,0.0,0.0,7.93,9.93
2024-11-25 07:00:00,13.96,0.0,0.0,0.0,8.1,10.1
2024-11-25 08:00:00,14.52,1.0,10.31,8.78,7.44,28.54
2024-11-25 09:00:00,13.69,1.0,9.12,8.59,7.9,27.61
2024-11-25 10:00:00,14.28,1.0,10.94,8.2,7.37,28.5
2024-11-25 11:00:00,13.97,1.0,9.9,7.86,7.69,27.45
2024-11-25 12:00:00,14.42,1.0,11.01,8.63,8.06,29.71
2024-11-25 13:00:00,13.49,1.0,10.1,8.83,8.29,29.22
2024-11-25 14:00:00,14.43,1.0,9.58,8.37,7.44,27.39
2024-11-25 15:00:00,13.47,1.0,9.89,8.23,8.39,28.51
2024-11-25 16:00:00,15.38,0.0,0.0,0.0,7.61,9.61
2024-11-25 17:00:00,13.02,0.0,0.0,0.0,8.62,10.62
2024-11-25 18:00:00,13.75,0.0,0.0,0.0,8.04,10.04
2024-11-25 19:00:00,13.59,0.0,0.0,0.0,7.7,9.7
2024-11-25 20:00:00,13.58,0.0,0.0,0.0,7.44,9.44
2024-11-25 21:00:00,14.42,0.0,0.0,0.0,7.4,9.4
2024-11-25 22:00:00,15.04,0.0,0.0,0.0,7.25,9.25
2024-11-25 23:00:00,13.89,0.0,0.0,0.0,7.99,9.99
2024-11-26 00:00:00,12.92,0.0,0.0,0.0,8.27,10.27
2024-11-26 01:00:00,12.76,0.0,0.0,0.0,8.49,10.49
2024-11-26 02:00:00,14.08,0.0,0.0,0.0,8.18,10.18
2024-11-26 03:00:00,13.48,0.0,0.0,0.0,8.38,10.38
2024-11-26 04:00:00,13.72,0.0,0.0,0.0,8.18,10.18
2024-11-26 05:00:00,13.8,0.0,0.0,0.0,8.1,10.1
2024-11-26 06:00:00,13.7,0.0,0.0,0.0,7.92,9.92
2024-11-26 07:00:00,13.57,0.0,0.0,0.0,7.97,9.97
2024-11-26 08:00:00,13.76,1.0,9.61,7.92,7.85,27.38
2024-11-26 09:00:00,14.67,1.0,10.21,8.36,7.79,28.35
2024-11-26 10:00:00,13.09,1.0,9.96,7.99,8.43,28.38
2024-11-26 11:00:00,12.92,1.0,9.16,7.9,8.54,27.6
2024-11-26 12:00:00,13.63,1.0,10.12,8.3,8.25,28.68
2024-11-26 13:00:00,13.91,1.0,10.52,8.07,7.76,28.35
2024-11-26 14:00:00,13.02,1.0,9.63,8.2,8.46,28.29
2024-11-26 15:00:00,13.71,1.0,9.55,7.75,7.6,26.89
2024-11-26 16:00:00,13.39,0.0,0.0,0.0,8.31,10.31
2024-11-26 17:00:00,13.19,0.0,0.0,0.0,9.1,11.1
2024-11-26 18:00:00,14.05,0.0,0.0,0.0,7.91,9.91
2024-11-26 19:00:00,12.79,0.0,0.0,0.0,8.14,10.14
2024-11-26 20:00:00,12.59,0.0,0.0,0.0,8.35,10.35
2024-11-26 21:00:00,13.65,0.0,0.0,0.0,8.11,10.11
2024-11-26 22:00:00,12.95,0.0,0.0,0.0,8.96,10.96
2024-11-26 23:00:00,13.34,0.0,0.0,0.0,8.03,10.03
2024-11-27 00:00:00,13.36,0.0,0.0,0.0,8.36,10.36
2024-11-27 01:00:00,12.64,0.0,0.0,0.0,8.96,10.96
2024-11-27 02:00:00,13.38,0.0,0.0,0.0,7.88,9.88
2024-11-27 03:00:00,13.8,0.0,0.0,0.0,7.6,9.6
2024-11-27 04:00:00,13.32,0.0,0.0,0.0,8.21,10.21
2024-11-27 05:00:00,12.8,0.0,0.0,0.0,8.26,10.26
2024-11-27 06:00:00,13.88,0.0,0.0,0.0,7.65,9.65
2024-11-27 07:00:00,13.36,0.0,0.0,0.0,8.52,10.52
2024-11-27 08:00:00,13.17,1.0,9.39,7.9,8.75,28.04
2024-11-27 09:00:00,14.15,1.0,9.42,8.23,7.57,27.22
2024-11-27 10:00:00,13.46,1.0,9.66,8.3,8.53,28.49
2024-11-27 11:00:00,13.78,1.0,10.23,8.71,7.97,28.92
2024-11-27 12:00:00,13.63,1.0,9.88,7.74,8.59,28.22
2024-11-27 13:00:00,13.72,1.0,9.82,8.21,8.08,28.11
2024-11-27 14:00:00,13.13,1.0,10.26,8.38,8.28,28.92
2024-11-27 15:00:00,14.48,1.0,10.23,8.36,8.01,28.6
2024-11-27 16:00:00,13.93,0.0,0.0,0.0,8.07,10.07
2024-11-27 17:00:00,13.88,0.0,0.0,0.0,7.78,9.78
2024-11-27 18:00:00,13.84,0.0,0.0,0.0,8.36,10.36
2024-11-27 19:00:00,13.22,0.0,0.0,0.0,8.59,10.59
2024-11-27 20:00:00,14.99,0.0,0.0,0.0,7.48,9.48
2024-11-27 21:00:00,14.25,0.0,0.0,0.0,7.82,9.82
2024-11-27 22:00:00,13.66,0.0,0.0,0.0,8.09,10.09
2024-11-27 23:00:00,14.85,0.0,0.0,0.0,7.59,9.59
2024-11-28 00:00:00,14.19,0.0,0.0,0.0,7.89,9.89
2024-11-28 01:00:00,13.17,0.0,0.0,0.0,8.4,10.4
2024-11-28 02:00:00,14.31,0.0,0.0,0.0,7.85,9.85
2024-11-28 03:00:00,13.82,0.0,0.0,0.0,7.88,9.88
2024-11-28 04:00:00,14.19,0.0,0.0,0.0,7.61,9.61
2024-11-28 05:00:00,14.61,0.0,0.0,0.0,8.02,10.02
2024-11-28 06:00:00,14.57,0.0,0.0,0.0,7.94,9.94
2024-11-28 07:00:00,14.21,0.0,0.0,0.0,7.46,9.46
2024-11-28 08:00:00,14.6,1.0,10.07,8.14,7.59,27.79
2024-11-28 09:00:00,14.65,1.0,9.46,8.43,7.39,27.28
2024-11-28 10:00:00,14.47,1.0,9.78,7.97,7.63,27.39
2024-11-28 11:00:00,14.84,1.0,9.4,8.49,7.54,27.43
2024-11-28 12:00:00,14.01,1.0,9.37,8.19,8.18,27.74
2024-11-28 13:00:00,14.55,1.0,9.97,7.62,8.12,27.7
2024-11-28 14:00:00,15.33,1.0,10.93,8.36,6.74,28.03
2024-11-28 15:00:00,14.07,1.0,10.03,8.17,7.45,27.65
2024-11-28 16:00:00,14.68,0.0,0.0,0.0,7.93,9.93
2024-11-28 17:00:00,14.21,0.0,0.0,0.0,7.51,9.51
2024-11-28 18:00:00,14.99,0.0,0.0,0.0,8.05,10.05
2024-11-28 19:00:00,14.8,0.0,0.0,0.0,7.27,9.27
2024-11-28 20:00:00,14.38,0.0,0.0,0.0,7.67,9.67
2024-11-28 21:00:00,15.96,0.0,0.0,0.0,6.98,8.98
2024-11-28 22:00:00,14.68,0.0,0.0,0.0,7.64,9.64
2024-11-28 23:00:00,15.1,0.0,0.0,0.0,7.37,9.37
2024-11-29 00:00:00,14.9,0.0,0.0,0.0,7.63,9.63
2024-11-29 01:00:00,15.46,0.0,0.0,0.0,7.26,9.26
2024-11-29 02:00:00,15.58,0.0,0.0,0.0,7.13,9.13
2024-11-29 03:00:00,15.25,0.0,0.0,0.0,7.06,9.06
2024-11-29 04:00:00,15.96,0.0,0.0,0.0,7.21,9.21
2024-11-29 05:00:00,15.41,0.0,0.0,0.0,7.15,9.15
2024-11-29 06:00:00,15.68,0.0,0.0,0.0,7.16,9.16
2024-11-29 07:00:00,15.74,0.0,0.0,0.0,7.22,9.22
2024-11-29 08:00:00,17.06,1.0,9.92,7.12,5.78,24.82
2024-11-29 09:00:00,16.66,1.0,9.88,8.26,6.95,27.08
2024-11-29 10:00:00,16.26,1.0,10.52,8.43,6.95,27.9
2024-11-29 11:00:00,16.44,1.0,9.75,8.07,6.96,26.78
2024-11-29 12:00:00,16.33,1.0,10.27,8.19,6.85,27.31
2024-11-29 13:00:00,16.34,1.0,9.15,8.34,6.37,25.86
2024-11-29 14:00:00,16.62,1.0,8.8,7.79,6.77,25.36
2024-11-29 15:00:00,16.44,1.0,10.62,7.33,7.24,27.19
2024-11-29 16:00:00,16.8,0.0,0.0,0.0,6.76,8.76
2024-11-29 17:00:00,16.48,0.0,0.0,0.0,6.55,8.55
2024-11-29 18:00:00,16.36,0.0,0.0,0.0,6.92,8.92
2024-11-29 19:00:00,17.53,0.0,0.0,0.0,5.93,7.93
2024-11-29 20:00:00,16.93,0.0,0.0,0.0,6.46,8.46
2024-11-29 21:00:00,16.54,0.0,0.0,0.0,6.74,8.74
2024-11-29 22:00:00,17.43,0.0,0.0,0.0,6.19,8.19
2024-11-29 23:00:00,17.49,0.0,0.0,0.0,6.73,8.73
2024-11-30 00:00:00,17.19,0.0,0.0,0.0,6.46,8.46
2024-11-30 01:00:00,17.4,0.0,0.0,0.0,6.56,8.56
2024-11-30 02:00:00,17.0,0.0,0.0,0.0,6.92,8.92
2024-11-30 03:00:00,17.69,0.0,0.0,0.0,5.96,7.96
2024-11-30 04:00:00,17.25,0.0,0.0,0.0,6.16,8.16
2024-11-30 05:00:00,17.12,0.0,0.0,0.0,6.25,8.25
2024-11-30 06:00:00,18.2,0.0,0.0,0.0,0.0,2.0
2024-11-30 07:00:00,17.89,0.0,0.0,0.0,6.11,8.11
2024-11-30 08:00:00,17.3,0.0,0.0,0.0,6.32,8.32
2024-11-30 09:00:00,17.66,0.0,0.0,0.0,6.15,8.15
2024-11-30 10:00:00,17.7,0.0,0.0,0.0,5.57,7.57
2024-11-30 11:00:00,18.29,0.0,0.0,0.0,0.0,2.0
2024-11-30 12:00:00,18.58,0.0,0.0,0.0,0.0,2.0
2024-11-30 13:00:00,18.66,0.0,0.0,0.0,0.0,2.0
2024-11-30 14:00:00,18.3,0.0,0.0,0.0,0.0,2.0
2024-11-30 15:00:00,18.22,0.0,0.0,0.0,0.0,2.0
2024-11-30 16:00:00,17.7,0.0,0.0,0.0,6.0,8.0
2024-11-30 17:00:00,19.1,0.0,0.0,0.0,0.0,2.0
2024-11-30 18:00:00,18.11,0.0,0.0,0.0,0.0,2.0
2024-11-30 19:00:00,18.96,0.0,0.0,0.0,0.0,2.0
2024-11-30 20:00:00,19.37,0.0,0.0,0.0,0.0,2.0
2024-11-30 21:00:00,20.04,0.0,0.0,0.0,0.0,2.0
2024-11-30 22:00:00,19.1,0.0,0.0,0.0,0.0,2.0
2024-11-30 23:00:00,19.62,0.0,0.0,0.0,0.0,2.0
2024-12-01 00:00:00,19.45,0.0,0.0,0.0,0.0,2.0
2024-12-01 01:00:00,19.26,0.0,0.0,0.0,0.0,2.0
2024-12-01 02:00:00,19.89,0.0,0.0,0.0,0.0,2.0
2024-12-01 03:00:00,21.05,0.0,0.0,0.0,0.0,2.0
2024-12-01 04:00:00,19.89,0.0,0.0,0.0,0.0,2.0
2024-12-01 05:00:00,19.9,0.0,0.0,0.0,0.0,2.0
2024-12-01 06:00:00,20.06,0.0,0.0,0.0,0.0,2.0
2024-12-01 07:00:00,19.84,0.0,0.0,0.0,0.0,2.0
2024-12-01 08:00:00,20.12,0.0,0.0,0.0,0.0,2.0
2024-12-01 09:00:00,20.15,0.0,0.0,0.0,0.0,2.0
2024-12-01 10:00:00,20.06,0.0,0.0,0.0,0.0,2.0
2024-12-01 11:00:00,20.02,0.0,0.0,0.0,0.0,2.0
2024-12-01 12:00:00,21.09,0.0,0.0,0.0,0.0,2.0
2024-12-01 13:00:00,19.65,0.0,0.0,0.0,0.0,2.0
2024-12-01 14:00:00,20.44,0.0,0.0,0.0,0.0,2.0
2024-12-01 15:00:00,20.96,0.0,0.0,0.0,0.0,2.0
2024-12-01 16:00:00,20.56,0.0,0.0,0.0,0.0,2.0
2024-12-01 17:00:00,19.88,0.0,0.0,0.0,0.0,2.0
2024-12-01 18:00:00,20.84,0.0,0.0,0.0,0.0,2.0
2024-12-01 19:00:00,20.54,0.0,0.0,0.0,0.0,2.0
2024-12-01 20:00:00,21.4,0.0,0.0,0.0,0.0,2.0
2024-12-01 21:00:00,20.76,0.0,0.0,0.0,0.0,2.0
2024-12-01 22:00:00,21.29,0.0,0.0,0.0,0.0,2.0
2024-12-01 23:00:00,21.87,0.0,0.0,0.0,0.0,2.0
2024-12-02 00:00:00,21.67,0.0,0.0,0.0,0.0,2.0
2024-12-02 01:00:00,21.59,0.0,0.0,0.0,0.0,2.0
2024-12-02 02:00:00,21.38,0.0,0.0,0.0,0.0,2.0
2024-12-02 03:00:00,22.39,0.0,0.0,0.0,6.06,8.06
2024-12-02 04:00:00,21.5,0.0,0.0,0.0,0.0,2.0
2024-12-02 05:00:00,21.22,0.0,0.0,0.0,0.0,2.0
2024-12-02 06:00:00,22.09,0.0,0.0,0.0,5.74,7.74
2024-12-02 07:00:00,22.5,0.0,0.0,0.0,5.93,7.93
2024-12-02 08:00:00,21.66,1.0,9.55,8.13,0.0,19.67
2024-12-02 09:00:00,21.62,1.0,9.12,7.83,0.0,18.95
2024-12-02 10:00:00,22.32,1.0,9.19,8.9,5.83,25.92
2024-12-02 11:00:00,22.91,1.0,9.97,8.54,6.97,27.48
2024-12-02 12:00:00,21.22,1.0,10.0,8.36,0.0,20.36
2024-12-02 13:00:00,23.29,1.0,9.88,9.14,6.37,27.39
2024-12-02 14:00:00,22.27,1.0,10.27,7.72,6.02,26.02
2024-12-02 15:00:00,22.47,1.0,10.97,7.8,6.51,27.28
2024-12-02 16:00:00,23.27,0.0,0.0,0.0,6.78,8.78
2024-12-02 17:00:00,23.29,0.0,0.0,0.0,6.43,8.43
2024-12-02 18:00:00,23.03,0.0,0.0,0.0,6.06,8.06
2024-12-02 19:00:00,23.03,0.0,0.0,0.0,6.36,8.36
2024-12-02 20:00:00,22.83,0.0,0.0,0.0,6.43,8.43
2024-12-02 21:00:00,22.53,0.0,0.0,0.0,6.62,8.62
2024-12-02 22:00:00,22.91,0.0,0.0,0.0,6.55,8.55
2024-12-02 23:00:00,22.82,0.0,0.0,0.0,6.19,8.19
2024-12-03 00:00:00,22.96,0.0,0.0,0.0,6.67,8.67
2024-12-03 01:00:00,23.55,0.0,0.0,0.0,7.1,9.1
2024-12-03 02:00:00,22.93,0.0,0.0,0.0,6.19,8.19
2024-12-03 03:00:00,23.59,0.0,0.0,0.0,6.99,8.99
2024-12-03 04:00:00,22.73,0.0,0.0,0.0,6.15,8.15
2024-12-03 05:00:00,23.32,0.0,0.0,0.0,6.69,8.69
2024-12-03 06:00:00,22.42,0.0,0.0,0.0,6.15,8.15
2024-12-03 07:00:00,22.08,0.0,0.0,0.0,6.45,8.45
2024-12-03 08:00:00,24.14,1.0,10.25,7.72,7.13,27.1
2024-12-03 09:00:00,23.04,1.0,10.22,7.6,6.24,26.06
2024-12-03 10:00:00,23.21,1.0,9.96,7.46,6.96,26.38
2024-12-03 11:00:00,23.45,1.0,10.01,8.07,6.77,26.85
2024-12-03 12:00:00,23.71,1.0,10.02,8.54,6.62,27.18
2024-12-03 13:00:00,23.17,1.0,9.53,7.96,6.62,26.12
2024-12-03 14:00:00,22.71,1.0,9.88,7.54,5.75,25.17
2024-12-03 15:00:00,22.86,1.0,9.68,8.5,6.58,26.76
2024-12-03 16:00:00,22.88,0.0,0.0,0.0,6.29,8.29
2024-12-03 17:00:00,23.47,0.0,0.0,0.0,7.23,9.23
2024-12-03 18:00:00,24.36,0.0,0.0,0.0,7.0,9.0
2024-12-03 19:00:00,23.13,0.0,0.0,0.0,6.51,8.51
2024-12-03 20:00:00,24.08,0.0,0.0,0.0,7.01,9.01
2024-12-03 21:00:00,22.9,0.0,0.0,0.0,6.1,8.1
2024-12-03 22:00:00,23.57,0.0,0.0,0.0,6.49,8.49
2024-12-03 23:00:00,23.3,0.0,0.0,0.0,6.38,8.38
2024-12-04 00:00:00,23.53,0.0,0.0,0.0,6.47,8.47
2024-12-04 01:00:00,23.42,0.0,0.0,0.0,6.42,8.42
2024-12-04 02:00:00,23.75,0.0,0.0,0.0,6.87,8.87
2024-12-04 03:00:00,22.87,0.0,0.0,0.0,6.55,8.55
2024-12-04 04:00:00,23.06,0.0,0.0,0.0,6.43,8.43
2024-12-04 05:00:00,23.26,0.0,0.0,0.0,6.79,8.79
2024-12-04 06:00:00,24.0,0.0,0.0,0.0,6.72,8.72
2024-12-04 07:00:00,24.35,0.0,0.0,0.0,7.38,9.38
2024-12-04 08:00:00,23.6,1.0,10.04,8.06,6.68,26.78
2024-12-04 09:00:00,24.37,1.0,9.87,7.97,7.41,27.24
2024-12-04 10:00:00,23.78,1.0,10.53,7.85,6.88,27.26
2024-12-04 11:00:00,24.1,1.0,10.15,7.52,7.03,26.7
2024-12-04 12:00:00,23.81,1.0,9.29,8.01,7.32,26.61
2024-12-04 13:00:00,23.55,1.0,10.66,7.66,6.7,27.02
2024-12-04 14:00:00,24.04,1.0,10.89,8.05,6.32,27.26
2024-12-04 15:00:00,23.29,1.0,9.5,7.77,7.0,26.28
2024-12-04 16:00:00,24.53,0.0,0.0,0.0,7.91,9.91
2024-12-04 17:00:00,23.49,0.0,0.0,0.0,6.64,8.64
2024-12-04 18:00:00,23.01,0.0,0.0,0.0,6.62,8.62
2024-12-04 19:00:00,22.72,0.0,0.0,0.0,6.71,8.71
2024-12-04 20:00:00,22.91,0.0,0.0,0.0,6.19,8.19
2024-12-04 21:00:00,22.87,0.0,0.0,0.0,6.51,8.51
2024-12-04 22:00:00,22.96,0.0,0.0,0.0,6.82,8.82
2024-12-04 23:00:00,23.51,0.0,0.0,0.0,6.49,8.49
2024-12-05 00:00:00,23.83,0.0,0.0,0.0,7.19,9.19
2024-12-05 01:00:00,23.29,0.0,0.0,0.0,6.24,8.24
2024-12-05 02:00:00,23.74,0.0,0.0,0.0,6.6,8.6
2024-12-05 03:00:00,23.7,0.0,0.0,0.0,7.15,9.15
2024-12-05 04:00:00,24.13,0.0,0.0,0.0,7.09,9.09
2024-12-05 05:00:00,23.95,0.0,0.0,0.0,6.77,8.77
2024-12-05 06:00:00,22.84,0.0,0.0,0.0,6.36,8.36
2024-12-05 07:00:00,23.32,0.0,0.0,0.0,6.9,8.9
2024-12-05 08:00:00,23.43,1.0,11.26,8.14,6.49,27.89
2024-12-05 09:00:00,22.86,1.0,9.88,7.73,6.46,26.07
2024-12-05 10:00:00,23.43,1.0,9.77,7.53,6.79,26.09
2024-12-05 11:00:00,23.34,1.0,10.02,7.81,6.54,26.37
2024-12-05 12:00:00,23.32,1.0,9.83,7.44,6.66,25.94
2024-12-05 13:00:00,22.9,1.0,10.01,7.22,6.26,25.5
2024-12-05 14:00:00,23.69,1.0,9.56,8.14,6.48,26.18
2024-12-05 15:00:00,22.37,1.0,9.52,8.45,6.58,26.55
2024-12-05 16:00:00,21.97,0.0,0.0,0.0,0.0,2.0
2024-12-05 17:00:00,23.08,0.0,0.0,0.0,6.75,8.75
2024-12-05 18:00:00,23.27,0.0,0.0,0.0,6.71,8.71
2024-12-05 19:00:00,23.21,0.0,0.0,0.0,6.34,8.34
2024-12-05 20:00:00,22.26,0.0,0.0,0.0,6.3,8.3
2024-12-05 21:00:00,23.02,0.0,0.0,0.0,6.59,8.59
2024-12-05 22:00:00,22.96,0.0,0.0,0.0,6.08,8.08
2024-12-05 23:00:00,22.92,0.0,0.0,0.0,6.38,8.38
2024-12-06 00:00:00,23.58,0.0,0.0,0.0,6.28,8.28
2024-12-06 01:00:00,22.72,0.0,0.0,0.0,6.63,8.63
2024-12-06 02:00:00,21.95,0.0,0.0,0.0,0.0,2.0
2024-12-06 03:00:00,22.69,0.0,0.0,0.0,5.97,7.97
2024-12-06 04:00:00,23.24,0.0,0.0,0.0,6.24,8.24
2024-12-06 05:00:00,21.6,0.0,0.0,0.0,0.0,2.0
2024-12-06 06:00:00,22.5,0.0,0.0,0.0,6.05,8.05
2024-12-06 07:00:00,22.23,0.0,0.0,0.0,5.65,7.65
2024-12-06 08:00:00,21.76,1.0,10.02,8.21,0.0,20.22
2024-12-06 09:00:00,22.01,1.0,9.9,8.01,5.9,25.8
2024-12-06 10:00:00,22.0,1.0,10.42,8.07,0.0,20.49
2024-12-06 11:00:00,21.02,1.0,10.44,8.13,0.0,20.58
2024-12-06 12:00:00,22.69,1.0,10.08,7.53,6.39,26.0
2024-12-06 13:00:00,21.25,1.0,9.51,8.66,0.0,20.18
2024-12-06 14:00:00,22.63,1.0,10.22,8.44,6.2,26.86
2024-12-06 15:00:00,22.43,1.0,10.28,8.49,5.91,26.69
2024-12-06 16:00:00,21.15,0.0,0.0,0.0,0.0,2.0
2024-12-06 17:00:00,20.71,0.0,0.0,0.0,0.0,2.0
2024-12-06 18:00:00,21.45,0.0,0.0,0.0,0.0,2.0
2024-12-06 19:00:00,20.76,0.0,0.0,0.0,0.0,2.0
2024-12-06 20:00:00,20.37,0.0,0.0,0.0,0.0,2.0
2024-12-06 21:00:00,21.55,0.0,0.0,0.0,0.0,2.0
2024-12-06 22:00:00,20.82,0.0,0.0,0.0,0.0,2.0
2024-12-06 23:00:00,21.3,0.0,0.0,0.0,0.0,2.0
2024-12-07 00:00:00,20.95,0.0,0.0,0.0,0.0,2.0
2024-12-07 01:00:00,20.77,0.0,0.0,0.0,0.0,2.0
2024-12-07 02:00:00,21.23,0.0,0.0,0.0,0.0,2.0
2024-12-07 03:00:00,20.1,0.0,0.0,0.0,0.0,2.0
2024-12-07 04:00:00,20.2,0.0,0.0,0.0,0.0,2.0
2024-12-07 05:00:00,20.74,0.0,0.0,0.0,0.0,2.0
2024-12-07 06:00:00,20.88,0.0,0.0,0.0,0.0,2.0
2024-12-07 07:00:00,20.68,0.0,0.0,0.0,0.0,2.0
2024-12-07 08:00:00,19.88,0.0,0.0,0.0,0.0,2.0
2024-12-07 09:00:00,20.53,0.0,0.0,0.0,0.0,2.0
2024-12-07 10:00:00,20.43,0.0,0.0,0.0,0.0,2.0
2024-12-07 11:00:00,20.5,0.0,0.0,0.0,0.0,2.0
2024-12-07 12:00:00,19.95,0.0,0.0,0.0,0.0,2.0
2024-12-07 13:00:00,19.24,0.0,0.0,0.0,0.0,2.0
2024-12-07 14:00:00,20.39,0.0,0.0,0.0,0.0,2.0
2024-12-07 15:00:00,20.3,0.0,0.0,0.0,0.0,2.0
2024-12-07 16:00:00,19.93,0.0,0.0,0.0,0.0,2.0
2024-12-07 17:00:00,19.64,0.0,0.0,0.0,0.0,2.0
2024-12-07 18:00:00,19.78,0.0,0.0,0.0,0.0,2.0
2024-12-07 19:00:00,19.48,0.0,0.0,0.0,0.0,2.0
2024-12-07 20:00:00,21.3,0.0,0.0,0.0,0.0,2.0
2024-12-07 21:00:00,20.36,0.0,0.0,0.0,0.0,2.0
2024-12-07 22:00:00,19.73,0.0,0.0,0.0,0.0,2.0
2024-12-07 23:00:00,19.2,0.0,0.0,0.0,0.0,2.0
2024-12-08 00:00:00,19.36,0.0,0.0,0.0,0.0,2.0
2024-12-08 01:00:00,19.76,0.0,0.0,0.0,0.0,2.0
2024-12-08 02:00:00,19.91,0.0,0.0,0.0,0.0,2.0
2024-12-08 03:00:00,19.16,0.0,0.0,0.0,0.0,2.0
2024-12-08 04:00:00,19.24,0.0,0.0,0.0,0.0,2.0
2024-12-08 05:00:00,19.29,0.0,0.0,0.0,0.0,2.0
2024-12-08 06:00:00,18.09,0.0,0.0,0.0,0.0,2.0
2024-12-08 07:00:00,19.35,0.0,0.0,0.0,0.0,2.0
2024-12-08 08:00:00,18.89,0.0,0.0,0.0,0.0,2.0
2024-12-08 09:00:00,18.72,0.0,0.0,0.0,0.0,2.0
2024-12-08 10:00:00,17.53,0.0,0.0,0.0,5.92,7.92
2024-12-08 11:00:00,17.06,0.0,0.0,0.0,6.24,8.24
2024-12-08 12:00:00,18.55,0.0,0.0,0.0,0.0,2.0
2024-12-08 13:00:00,17.04,0.0,0.0,0.0,6.63,8.63
2024-12-08 14:00:00,17.92,0.0,0.0,0.0,6.64,8.64
2024-12-08 15:00:00,16.87,0.0,0.0,0.0,6.48,8.48
2024-12-08 16:00:00,17.89,0.0,0.0,0.0,6.03,8.03
2024-12-08 17:00:00,16.78,0.0,0.0,0.0,7.34,9.34
2024-12-08 18:00:00,18.09,0.0,0.0,0.0,0.0,2.0
2024-12-08 19:00:00,17.63,0.0,0.0,0.0,6.69,8.69
2024-12-08 20:00:00,16.9,0.0,0.0,0.0,6.5,8.5
2024-12-08 21:00:00,18.1,0.0,0.0,0.0,0.0,2.0
2024-12-08 22:00:00,17.52,0.0,0.0,0.0,6.16,8.16
2024-12-08 23:00:00,16.59,0.0,0.0,0.0,6.88,8.88
2024-12-09 00:00:00,16.01,0.0,0.0,0.0,7.07,9.07
2024-12-09 01:00:00,18.17,0.0,0.0,0.0,0.0,2.0
